Time,Left Found,Left Calibrated,Left Pupil Diameter (mm),Left Pupil Pos X,Left Pupil Pos Y,Left Glint1 Pos X,Left Glint1 Pos Y,Left Glint2 Pos X,Left Glint2 Pos Y,Left Gaze Point X (% Display Width),Left Gaze Point Y (% Display Height),Right Found,Right Calibrated,Right Pupil Diameter (mm),Right Pupil Pos X,Right Pupil Pos Y,Right Glint1 Pos X,Right Glint1 Pos Y,Right Glint2 Pos X,Right Glint2 Pos Y,Right Gaze Point X (% Display Width),Right Gaze Point Y (% Display Height),Weighted Gaze Point Valid,Weighted Gaze Point X (% Display Width),Weighted Gaze Point Y (% Display Height),ROI X,ROI Y,ROI Width,ROI Height,Image Width,Image Height,Image Scale Factor,Gain,Distance
252659975.302,true,true,4.210,1166.563,867.063,1165.111,872.278,1174.478,872.391,78.462,83.896,true,true,3.940,731.000,921.125,727.800,927.500,736.889,927.333,79.387,82.233,true,78.925,83.065,0,0,2048,1080,2048,1080,0.000,21,68.384
252659991.937,true,true,4.054,1166.688,866.438,1165.500,872.222,1174.913,872.217,77.818,83.797,true,true,3.791,731.188,920.938,728.000,927.500,737.545,927.364,78.966,82.177,true,78.392,82.987,0,0,2048,1080,2048,1080,0.000,21,68.379
252660008.572,true,true,4.088,1167.125,866.750,1165.727,871.818,1175.238,872.381,75.632,83.618,true,true,3.749,731.500,920.750,728.400,927.500,737.700,927.000,76.468,82.493,true,76.050,83.056,0,0,2048,1080,2048,1080,0.000,21,68.368
252660025.207,true,true,4.104,1167.438,866.813,1166.100,872.450,1175.636,872.364,73.994,83.871,true,true,3.855,731.563,920.813,728.500,927.500,737.727,926.818,74.688,82.798,true,74.341,83.335,0,0,2048,1080,2048,1080,0.000,21,68.344
252660041.842,true,true,3.959,1167.250,866.250,1166.357,872.143,1175.762,872.381,72.761,84.062,true,true,3.919,731.813,920.938,728.800,927.500,737.727,926.818,73.342,83.028,true,73.051,83.545,0,0,2048,1080,2048,1080,0.000,21,68.351
252660058.477,true,true,4.044,1167.688,866.688,1166.667,872.000,1176.095,872.571,71.783,84.156,true,true,3.826,732.063,921.063,728.800,927.500,738.000,927.500,72.256,83.209,true,72.019,83.683,0,0,2048,1080,2048,1080,0.000,21,68.352
252660075.112,true,true,3.980,1167.938,866.688,1166.727,871.818,1176.500,872.500,71.053,84.321,true,true,3.763,732.313,920.688,729.000,927.500,738.500,926.917,71.383,83.356,true,71.218,83.839,0,0,2048,1080,2048,1080,0.000,21,68.304
252660091.747,true,true,4.036,1168.188,866.563,1167.000,872.182,1176.500,872.500,70.476,84.375,true,true,3.776,732.375,920.625,729.471,927.353,738.842,927.158,70.702,83.449,true,70.589,83.912,0,0,2048,1080,2048,1080,0.000,21,68.268
252660108.383,true,true,4.112,1168.750,866.625,1167.500,872.250,1176.727,872.500,69.994,84.419,true,true,3.797,732.563,920.563,729.615,926.846,738.769,926.692,70.138,83.527,true,70.066,83.973,0,0,2048,1080,2048,1080,0.000,21,68.270
252660125.018,true,true,3.954,1168.813,866.438,1167.667,872.000,1177.200,872.500,69.561,84.340,true,true,3.911,733.125,920.750,730.000,927.000,739.067,926.800,69.610,83.667,true,69.585,84.004,0,0,2048,1080,2048,1080,0.000,21,68.273
252660141.653,true,true,4.042,1169.375,866.375,1168.211,872.368,1177.409,872.409,69.181,84.260,true,true,3.772,733.500,920.250,730.333,926.750,739.533,926.867,69.126,83.724,true,69.154,83.992,0,0,2048,1080,2048,1080,0.000,21,68.247
252660158.288,true,true,4.115,1169.688,866.563,1168.500,872.222,1177.615,872.385,68.850,84.190,true,true,3.751,733.500,920.000,730.500,926.500,739.800,926.500,68.708,83.747,true,68.779,83.969,0,0,2048,1080,2048,1080,0.000,21,68.270
252660174.923,true,true,4.074,1169.938,866.563,1168.765,872.235,1178.050,871.750,68.548,84.128,true,true,3.843,733.813,919.688,730.667,925.750,739.769,925.692,68.332,83.856,true,68.440,83.992,0,0,2048,1080,2048,1080,0.000,21,68.253
252660191.558,true,true,4.093,1170.125,866.250,1169.167,872.000,1178.481,871.889,68.302,84.053,true,true,3.881,734.063,919.813,731.071,926.143,740.188,925.750,68.067,83.984,true,68.184,84.019,0,0,2048,1080,2048,1080,0.000,21,68.263
252660208.193,true,true,4.057,1170.500,865.875,1169.467,871.867,1178.593,871.741,68.080,83.930,true,true,3.820,734.125,919.375,731.200,925.800,740.533,925.867,67.827,84.100,true,67.953,84.015,0,0,2048,1080,2048,1080,0.000,21,68.261
252660224.828,true,true,4.073,1170.563,865.688,1169.500,871.500,1178.826,871.565,67.874,83.771,true,true,3.808,734.250,919.125,731.111,925.667,740.500,925.500,67.571,84.163,true,67.722,83.967,0,0,2048,1080,2048,1080,0.000,21,68.261
252660241.463,true,true,4.059,1170.500,865.625,1169.538,871.077,1178.826,871.565,67.708,83.628,true,true,3.723,734.313,918.813,731.000,924.909,740.750,925.250,67.342,84.218,true,67.525,83.923,0,0,2048,1080,2048,1080,0.000,21,68.224
252660258.098,true,true,4.107,1170.688,865.688,1169.727,870.818,1178.864,871.318,67.586,83.588,true,true,3.780,734.313,918.563,731.333,925.333,740.750,925.250,67.185,84.259,true,67.386,83.923,0,0,2048,1080,2048,1080,0.000,21,68.239
252660274.733,true,true,4.183,1173.563,866.813,1171.500,872.000,1180.647,872.000,67.448,83.548,true,true,3.865,738.000,920.000,733.615,925.615,743.111,925.722,66.993,84.382,true,67.220,83.965,0,0,2048,1080,2048,1080,0.000,21,68.247
252660291.368,true,true,4.145,1178.000,867.000,1173.727,871.818,1183.095,872.571,67.322,83.512,true,true,3.908,742.750,920.375,736.533,925.867,745.818,925.818,66.819,84.493,true,67.071,84.003,0,0,2048,1080,2048,1080,0.000,21,68.229
252660308.003,true,true,4.171,1179.938,867.938,1174.333,872.750,1183.727,872.500,67.145,83.643,true,true,3.915,744.000,920.750,737.063,925.875,746.300,925.700,66.549,84.851,true,66.847,84.247,0,0,2048,1080,2048,1080,0.000,21,68.229
252660324.638,true,true,4.181,1179.938,867.938,1174.182,872.818,1183.500,872.500,65.991,84.343,true,true,3.816,743.563,920.438,736.533,925.867,745.778,925.222,65.140,86.131,true,65.566,85.237,0,0,2048,1080,2048,1080,0.000,21,68.206
252660341.273,true,true,4.131,1179.688,867.688,1174.300,872.700,1183.522,872.391,61.817,86.025,true,true,3.830,743.438,920.438,736.533,925.867,745.700,925.200,60.918,87.976,true,61.367,87.000,0,0,2048,1080,2048,1080,0.000,21,68.226
252660357.908,true,true,4.012,1179.500,867.250,1174.000,872.182,1183.522,872.391,56.626,88.325,true,true,3.839,743.313,920.063,736.500,926.000,745.615,925.615,56.299,89.584,true,56.463,88.954,0,0,2048,1080,2048,1080,0.000,21,68.240
252660374.543,true,true,4.086,1179.250,867.125,1173.900,872.000,1183.391,872.478,53.614,89.659,true,true,3.860,743.125,920.000,736.313,925.875,745.455,925.636,53.620,90.517,true,53.617,90.088,0,0,2048,1080,2048,1080,0.000,21,68.250
252660391.178,true,true,4.107,1179.125,867.125,1173.727,871.818,1183.320,872.240,51.581,90.603,true,true,3.907,742.500,920.000,735.615,925.615,744.700,925.200,51.737,91.147,true,51.659,90.875,0,0,2048,1080,2048,1080,0.000,21,68.242
252660407.813,true,true,4.116,1179.063,867.188,1173.769,871.692,1183.208,872.208,50.046,91.476,true,true,3.882,742.688,919.938,735.500,925.500,744.800,925.500,50.310,91.539,true,50.178,91.507,0,0,2048,1080,2048,1080,0.000,21,68.229
252660424.448,true,true,4.193,1178.938,867.063,1173.765,872.235,1183.040,871.960,49.084,91.939,true,true,3.849,742.250,919.750,735.700,925.000,744.889,925.333,49.347,91.803,true,49.215,91.871,0,0,2048,1080,2048,1080,0.000,21,68.222
252660441.083,true,true,4.184,1178.813,866.938,1173.500,872.000,1182.813,871.438,48.310,92.312,true,true,3.874,742.063,919.938,735.250,925.250,744.588,925.118,48.623,92.015,true,48.466,92.164,0,0,2048,1080,2048,1080,0.000,21,68.193
252660457.719,true,true,4.179,1178.750,866.375,1173.615,871.615,1182.864,871.682,47.692,92.589,true,true,3.816,742.125,919.750,735.111,925.278,744.467,925.133,48.040,92.186,true,47.866,92.388,0,0,2048,1080,2048,1080,0.000,21,68.196
252660474.354,true,true,4.224,1178.563,866.188,1173.385,871.231,1182.500,871.500,47.187,92.740,true,true,3.908,741.750,919.625,734.929,924.714,744.188,924.750,47.571,92.368,true,47.379,92.554,0,0,2048,1080,2048,1080,0.000,21,68.201
252660490.989,true,true,4.104,1178.125,866.125,1172.900,871.000,1182.500,871.500,46.753,92.889,true,true,3.888,741.500,919.125,734.933,925.200,743.929,924.714,47.180,92.524,true,46.967,92.706,0,0,2048,1080,2048,1080,0.000,21,68.223
252660507.624,true,true,4.162,1178.063,866.313,1172.727,870.818,1182.136,871.318,46.377,93.018,true,true,3.888,741.125,919.500,734.500,925.000,743.692,924.923,46.867,92.659,true,46.622,92.838,0,0,2048,1080,2048,1080,0.000,21,68.236
252660524.259,true,true,4.144,1177.875,866.000,1172.667,870.750,1182.087,871.217,46.084,93.125,true,true,3.913,741.125,919.125,734.467,925.133,743.533,924.867,46.610,92.771,true,46.347,92.948,0,0,2048,1080,2048,1080,0.000,21,68.253
252660540.894,true,true,4.266,1178.750,867.125,1173.235,871.765,1182.440,871.600,45.768,93.262,true,true,3.609,742.063,920.313,733.000,926.000,744.500,925.000,46.352,92.914,true,46.060,93.088,0,0,2048,1080,2048,1080,0.000,21,68.134
252660557.529,true,true,4.288,1179.000,867.000,1173.467,871.867,1182.407,871.741,45.488,93.377,true,true,3.813,742.813,920.188,734.667,925.111,744.722,925.111,46.100,93.041,true,45.794,93.209,0,0,2048,1080,2048,1080,0.000,21,68.117
252660574.164,true,true,4.310,1179.000,867.125,1173.467,871.867,1182.320,871.760,45.130,93.526,true,true,3.843,742.813,920.063,734.667,925.111,744.357,925.143,45.794,93.403,true,45.462,93.465,0,0,2048,1080,2048,1080,0.000,21,68.163
252660590.799,true,true,4.286,1179.000,867.000,1173.357,871.786,1182.320,871.760,44.594,93.723,true,true,3.719,742.438,919.938,734.545,925.364,744.500,925.500,45.217,93.791,true,44.906,93.757,0,0,2048,1080,2048,1080,0.000,21,68.161
252660607.434,true,true,4.203,1178.938,866.938,1173.167,872.000,1182.385,871.846,44.054,93.899,true,true,3.891,742.563,920.313,734.667,925.333,744.111,925.667,44.696,94.155,true,44.375,94.027,0,0,2048,1080,2048,1080,0.000,21,68.144
252660624.069,true,true,4.233,1179.000,867.125,1173.000,872.353,1182.182,872.182,43.507,94.030,true,true,3.812,742.188,920.688,734.833,925.833,744.300,925.700,44.197,94.600,true,43.852,94.315,0,0,2048,1080,2048,1080,0.000,21,68.140
252660640.704,true,true,4.182,1178.875,867.500,1172.727,871.818,1182.286,872.500,42.977,94.195,true,true,3.885,742.313,920.938,734.600,925.800,743.875,925.125,43.623,95.137,true,43.300,94.666,0,0,2048,1080,2048,1080,0.000,21,68.111
252660657.339,true,true,4.224,1178.688,867.563,1172.727,871.818,1182.385,872.385,42.500,94.344,true,true,3.884,742.500,920.875,734.600,925.800,744.143,925.286,43.026,95.621,true,42.763,94.982,0,0,2048,1080,2048,1080,0.000,21,68.064
252660673.974,true,true,4.224,1178.688,867.438,1172.727,871.818,1182.385,872.385,42.102,94.487,true,true,4.048,742.375,921.000,734.833,925.833,744.143,925.286,42.529,96.023,true,42.315,95.255,0,0,2048,1080,2048,1080,0.000,21,68.032
252660690.609,true,true,4.259,1178.938,867.313,1173.211,872.368,1182.364,872.364,41.695,94.612,true,true,3.802,742.500,920.875,734.500,925.375,744.500,926.000,42.102,96.696,true,41.898,95.654,0,0,2048,1080,2048,1080,0.000,21,67.992
252660707.244,true,true,4.343,1179.625,867.500,1173.789,872.368,1183.000,872.292,41.357,94.782,true,true,3.863,743.000,920.875,735.267,926.000,744.938,925.750,41.748,97.255,true,41.552,96.018,0,0,2048,1080,2048,1080,0.000,21,67.967
252660723.879,true,true,4.247,1183.313,867.313,1175.647,872.000,1185.200,871.533,41.028,95.194,true,true,4.114,747.563,920.438,738.714,925.000,747.643,924.714,41.442,97.736,true,41.235,96.465,0,0,2048,1080,2048,1080,0.000,21,67.982
252660740.514,true,true,4.153,1185.375,866.625,1176.500,872.000,1186.400,871.833,40.732,95.565,true,true,4.087,749.250,919.500,739.500,924.500,748.615,924.615,41.097,98.170,true,40.915,96.868,0,0,2048,1080,2048,1080,0.000,21,67.982
252660757.149,true,true,4.369,1186.000,866.750,1177.429,872.000,1186.500,871.786,40.492,95.793,true,true,3.937,749.813,919.313,739.500,924.500,748.889,924.722,40.818,98.491,true,40.655,97.142,0,0,2048,1080,2048,1080,0.000,21,67.989
252660773.784,true,true,4.235,1186.313,866.438,1177.500,872.000,1187.087,871.783,38.816,95.911,true,true,3.938,749.750,919.250,739.636,924.545,749.111,924.667,39.173,98.842,true,38.995,97.376,0,0,2048,1080,2048,1080,0.000,21,67.962
252660790.420,true,true,4.296,1186.688,866.438,1178.125,871.688,1187.440,871.600,36.382,96.034,true,true,3.986,750.188,919.438,739.800,924.500,749.308,924.000,36.859,99.208,true,36.621,97.621,0,0,2048,1080,2048,1080,0.000,21,67.953
252660807.055,true,true,4.248,1187.125,866.125,1178.632,871.474,1187.917,871.500,34.487,96.126,true,true,3.967,750.500,919.250,740.455,924.364,749.769,923.692,35.118,99.480,true,34.802,97.803,0,0,2048,1080,2048,1080,0.000,21,67.952
252660823.690,true,true,4.254,1187.563,866.313,1178.952,871.333,1188.478,871.391,33.077,96.217,true,true,4.004,750.750,918.500,740.769,923.692,749.929,923.714,33.761,99.256,true,33.419,97.737,0,0,2048,1080,2048,1080,0.000,21,67.947
252660840.325,true,true,4.202,1187.938,866.063,1179.500,871.273,1188.913,871.217,31.965,96.289,true,true,4.001,751.125,918.500,740.929,923.714,750.467,924.133,32.690,98.982,true,32.327,97.636,0,0,2048,1080,2048,1080,0.000,21,67.914
252660856.960,true,true,4.304,1188.438,866.063,1179.727,870.818,1189.154,870.962,31.023,96.349,true,true,3.948,751.438,918.563,740.875,923.125,750.765,923.765,31.811,98.757,true,31.417,97.553,0,0,2048,1080,2048,1080,0.000,21,67.874
252660873.595,true,true,4.253,1188.563,866.063,1179.833,870.750,1189.500,871.500,30.305,96.443,true,true,4.004,751.750,918.250,741.455,923.636,750.615,923.615,31.118,98.573,true,30.711,97.508,0,0,2048,1080,2048,1080,0.000,21,67.862
252660890.230,true,true,4.222,1188.938,865.813,1180.500,871.222,1189.808,870.846,29.706,96.523,true,true,3.946,751.938,918.188,741.750,923.667,751.111,923.667,30.494,98.393,true,30.100,97.458,0,0,2048,1080,2048,1080,0.000,21,67.862
252660906.865,true,true,4.245,1189.313,866.063,1180.667,870.750,1190.385,871.385,29.180,96.761,true,true,3.828,752.438,918.063,741.700,923.200,751.455,923.636,29.942,98.234,true,29.561,97.497,0,0,2048,1080,2048,1080,0.000,21,67.820
252660923.500,true,true,4.235,1189.438,866.438,1180.727,870.818,1190.478,871.391,28.710,97.032,true,true,3.944,752.625,918.125,741.875,923.125,751.500,923.500,29.434,98.091,true,29.072,97.561,0,0,2048,1080,2048,1080,0.000,21,67.766
252660940.135,true,true,4.273,1190.125,866.375,1181.727,870.818,1191.238,871.381,28.262,97.338,true,true,4.046,753.063,918.438,742.667,923.333,751.900,923.000,28.901,98.098,true,28.582,97.718,0,0,2048,1080,2048,1080,0.000,21,67.761
252660956.770,true,true,4.229,1192.750,864.750,1183.467,870.867,1193.000,870.708,27.840,97.626,true,true,3.996,756.625,916.625,745.389,922.667,754.762,922.333,28.328,98.106,true,28.084,97.866,0,0,2048,1080,2048,1080,0.000,21,67.742
252660973.405,true,true,4.244,1194.563,863.938,1184.045,870.682,1193.762,870.381,27.468,97.834,true,true,3.991,758.063,915.688,745.588,921.765,755.467,922.133,27.804,97.841,true,27.636,97.837,0,0,2048,1080,2048,1080,0.000,21,67.673
252660990.040,true,true,4.222,1195.438,863.813,1184.842,870.579,1194.500,870.500,27.140,97.739,true,true,3.936,758.625,915.375,746.067,921.800,755.727,921.818,27.319,97.607,true,27.229,97.673,0,0,2048,1080,2048,1080,0.000,21,67.629
252661006.675,true,true,4.257,1195.625,864.375,1185.313,870.875,1194.913,870.783,26.226,96.655,true,true,4.058,758.938,915.438,746.667,922.250,755.833,921.750,26.072,96.670,true,26.149,96.662,0,0,2048,1080,2048,1080,0.000,21,67.620
252661023.310,true,true,4.242,1196.438,864.313,1185.765,870.765,1195.500,870.500,24.650,95.538,true,true,3.953,759.500,915.375,746.800,921.733,756.381,922.238,24.386,95.644,true,24.518,95.591,0,0,2048,1080,2048,1080,0.000,21,67.570
252661039.945,true,true,4.187,1196.938,864.188,1186.444,870.444,1196.095,870.571,23.112,94.358,true,true,3.904,759.750,915.250,746.824,921.824,756.500,922.000,22.498,94.116,true,22.805,94.237,0,0,2048,1080,2048,1080,0.000,21,67.633
252661056.580,true,true,4.310,1196.500,868.500,1186.333,869.667,1195.826,869.435,21.962,93.517,true,true,4.082,758.375,920.500,746.889,921.333,756.200,920.450,21.152,93.028,true,21.557,93.272,0,0,2048,1080,2048,1080,0.000,21,67.638
252661073.215,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,20,67.612
252661089.850,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,20,67.606
252661106.485,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,20,67.587
252661123.120,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,24,67.565
252661139.756,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,24,67.557
252661156.391,true,true,4.290,1190.688,864.313,1184.467,866.133,1193.828,866.276,21.095,92.883,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.138,92.207,true,20.616,92.545,0,0,2048,1080,2048,1080,0.000,24,67.584
252661173.026,true,true,4.461,1191.688,860.438,1185.600,866.400,1194.667,865.958,20.414,92.385,true,true,3.774,753.875,911.750,744.313,917.000,755.533,916.867,19.342,91.562,true,19.878,91.974,0,0,2048,1080,2048,1080,0.000,28,67.506
252661189.661,true,true,4.406,1192.875,858.750,1186.727,865.818,1196.095,866.571,19.896,91.950,true,true,4.062,755.188,907.688,747.182,916.818,756.667,916.000,18.920,90.744,true,19.408,91.347,0,0,2048,1080,2048,1080,0.000,28,67.520
252661206.296,true,true,4.409,1194.125,858.750,1187.762,866.333,1197.174,866.304,21.814,91.336,true,true,3.986,756.188,907.813,748.000,916.500,757.889,916.278,20.988,89.590,true,21.401,90.463,0,0,2048,1080,2048,1080,0.000,28,67.491
252661222.931,true,true,4.423,1195.313,858.563,1189.385,866.846,1198.459,866.405,23.985,90.493,true,true,3.972,757.500,907.250,749.300,916.300,759.000,916.267,23.257,88.592,true,23.621,89.542,0,0,2048,1080,2048,1080,0.000,23,67.468
252661239.566,true,true,4.374,1196.625,858.625,1190.414,866.862,1199.800,866.600,27.303,83.324,true,true,4.003,758.500,907.000,750.286,915.286,759.800,915.800,26.885,81.506,true,27.094,82.415,0,0,2048,1080,2048,1080,0.000,23,67.474
252661256.201,true,true,4.364,1197.750,859.000,1191.471,866.471,1201.087,866.783,29.490,78.935,true,true,3.967,759.500,906.500,751.500,915.500,761.211,915.368,29.323,76.247,true,29.406,77.591,0,0,2048,1080,2048,1080,0.000,23,67.416
252661272.836,true,true,4.351,1199.063,859.063,1192.647,867.000,1202.419,867.065,30.973,75.784,true,true,3.898,760.750,906.250,752.889,915.333,762.588,915.118,30.932,72.313,true,30.952,74.048,0,0,2048,1080,2048,1080,0.000,21,67.392
252661289.471,true,true,4.380,1200.250,859.000,1194.308,867.077,1203.500,867.000,31.920,73.473,true,true,4.024,761.813,906.063,753.714,914.143,763.412,914.529,32.007,69.814,true,31.963,71.644,0,0,2048,1080,2048,1080,0.000,21,67.388
252661306.106,true,true,4.328,1201.313,859.063,1195.167,867.000,1204.500,867.000,32.777,70.412,true,true,3.966,762.938,905.938,754.778,914.222,765.000,914.500,33.056,67.989,true,32.916,69.200,0,0,2048,1080,2048,1080,0.000,21,67.327
252661322.741,true,true,4.331,1202.063,858.938,1195.688,866.875,1205.385,866.846,33.348,68.370,true,true,4.020,763.688,905.688,755.500,914.500,765.235,914.235,33.699,66.770,true,33.523,67.570,0,0,2048,1080,2048,1080,0.000,21,67.277
252661339.376,true,true,4.322,1202.500,858.875,1196.467,866.867,1205.913,866.783,33.727,67.151,true,true,4.017,764.438,905.188,756.214,913.929,765.800,913.800,34.125,65.963,true,33.926,66.557,0,0,2048,1080,2048,1080,0.000,21,67.272
252661356.011,true,true,4.388,1203.000,859.000,1196.947,866.368,1206.280,866.880,33.981,66.697,true,true,4.035,764.563,904.938,756.500,913.714,765.952,913.333,34.395,65.363,true,34.188,66.030,0,0,2048,1080,2048,1080,0.000,21,67.311
252661372.646,true,true,4.361,1203.500,858.875,1197.158,866.474,1206.440,866.600,34.163,66.283,true,true,3.741,765.188,904.688,755.444,913.833,766.762,913.381,34.583,65.031,true,34.373,65.657,0,0,2048,1080,2048,1080,0.000,21,67.206
252661389.281,true,true,4.400,1203.563,858.563,1197.538,866.077,1206.727,866.500,34.384,65.574,true,true,3.677,765.313,904.438,755.833,913.833,766.889,913.278,34.757,65.063,true,34.570,65.319,0,0,2048,1080,2048,1080,0.000,21,67.109
